epoch,loss,nmi,ari,q,dbi
96,-0.0007585024577565491,0.5092308231373092,0.3551366040436674,0.761120484681852,1.0129383020240181
98,-0.0007592036854475737,0.5101177105682253,0.3554969941357299,0.7613299990049281,0.9878135423427497
100,-0.00075980753172189,0.5105491979155768,0.3557980757151125,0.7615660593473506,0.9993766513488901
102,-0.0007606118451803923,0.5108657529380325,0.3556782584714929,0.7621782331687468,1.0321768317490145
104,-0.0007615069625899196,0.5110648690779648,0.35583435382683865,0.7628079786959849,1.0874734055839763
106,-0.0007619417738169432,0.5105236766912451,0.3558943238524484,0.7628595271527547,1.0481264715608916
108,-0.0007623162236995995,0.5105784598488947,0.35558938654040595,0.7629978751697402,1.0484795359562948
110,-0.0007625229773111641,0.5093970655911435,0.354440203958056,0.7630960721081065,1.0626871281471209
112,-0.0007626682054251432,0.5074525770170086,0.35338124935862164,0.7633308580980113,1.0810368841662301
114,-0.0007630038890056312,0.5076947437584133,0.353290352541566,0.7635209340580367,1.1557618429934233
116,-0.0007631677435711026,0.5072352341192773,0.3534213872693737,0.762969516339066,1.2702575626509212
118,-0.00022952101426199079,0.4541272636937075,0.2712327771528389,0.67783697075422,1.7613302800839594
120,-0.0005671438411809504,0.4945932402697696,0.31113824607345386,0.6996804677728095,1.3850257999997295
122,-0.0006810741615481675,0.5094044012663089,0.3365834280033651,0.7208723039905829,1.2134878704847245
124,-0.0007062865770421922,0.513749915602291,0.33703877370092955,0.7293737968137884,1.0870913142540846
126,-0.0007208755123429,0.5135279922084083,0.33264058367842675,0.7380423554571939,1.0043052863511062
128,-0.0007312404341064394,0.5214782759814334,0.3416398048618313,0.7455418841262487,0.9632226754256255
130,-0.0007370299426838756,0.5214617545084935,0.34050880897147695,0.7481813553683123,0.9577500326797559
132,-0.0007405198412016034,0.5219812178411202,0.34149532405091526,0.751741537330057,0.9607240803273621
134,-0.000742995529435575,0.5231758724225987,0.3430037013213212,0.7539785824059517,0.9562683420733972
136,-0.0007455317536368966,0.5239159060953256,0.3432159909903105,0.7556891942516721,0.9509876251744809
138,-0.0007483960362151265,0.5217422948457622,0.34270934497013744,0.7572070378433159,0.9404113895958327
140,-0.0007515538018196821,0.5233475877052218,0.34436046870827614,0.7586487613078146,0.9169511262917676
142,-0.0007545617409050465,0.5223438877664217,0.34393997717074315,0.7597025072508863,0.8899761491930007
144,-0.0007566537242382765,0.5217577392230678,0.34575808854746415,0.7603819345776853,0.877335971777762
146,-0.0007581562385894358,0.5213324679780067,0.34539662704197893,0.7609083678078594,0.868297829270204
148,-0.000759796763304621,0.5218600528151743,0.34609820158668175,0.7621822716098239,0.8544810118205894
150,-0.0007610699394717813,0.5221092002604782,0.3477589026152611,0.7638671271757864,0.8617415335382868
152,-0.0007622764678671956,0.5233347550635374,0.3483516914152205,0.7644065911091692,0.8404760069205087
154,-0.000763856980483979,0.522356244716029,0.34750444175247036,0.7660016676428327,0.831933220290988
156,-0.0007649123435840011,0.5238492432867251,0.34846249139861324,0.766703656393782,0.8192989181363919
158,-0.000766016892157495,0.5223305646233078,0.34798275508906484,0.7672575330746529,0.8109232701425325
160,-0.0007661296986043453,0.5237260065121716,0.3494507895019975,0.7674538372082504,0.8107659866991572
162,-0.0007618889212608337,0.5352062303205604,0.42476872189727183,0.7181723099782448,0.9424336507130195
164,-0.0007214205688796937,0.533737093005852,0.41082490455441667,0.751588094517757,1.036519039321381
166,-0.0007564842235296965,0.5338919812295485,0.3912220444709253,0.7659015860986305,0.7862691585488931
168,-0.0007651449413970113,0.5423640914094507,0.40917336303314783,0.7715248011974175,0.7231344551347852
170,-0.0007706456235609949,0.5436985781233091,0.4109651471653718,0.7742884410411295,0.6866766354076479
172,-0.0007734092068858445,0.5437318634357943,0.4094312163416392,0.7753146178931155,0.6587620226546184
174,-0.0007747046765871346,0.5426680052337033,0.40875163534448794,0.7763860970796722,0.6505735809415674
176,-0.000775589607656002,0.5421934604878879,0.407629546466711,0.7767720643548739,0.649177630856528
178,-0.0007758180727250874,0.5423394539085347,0.40856611816069377,0.7768527613819064,0.6407743063982267
180,-0.0007759688887745142,0.5426167895807552,0.4091149483745862,0.7770240989753344,0.6459966438804973
182,-0.000776247528847307,0.5443143009714679,0.41002660434392335,0.7772162569760929,0.6544316907307237
184,-0.0007764812908135355,0.5433717949055029,0.4092035767509383,0.777224405652755,0.6610337852194785
186,-0.0007765165064483881,0.5439688108363615,0.41005065427793014,0.777232410740401,0.6776785013265123
188,-0.000776651140768081,0.5434202099366959,0.40929123136785234,0.777242426074272,0.6823461115642321
190,-0.0007767851348035038,0.5431386158203925,0.4086638579707297,0.7772772105134155,0.6814160241054656
192,-0.0007768987561576068,0.5431386158203925,0.4086638579707297,0.7772772105134155,0.7359880901764657
194,-0.0007770569063723087,0.5442863615293617,0.4092981674637077,0.7773760715509811,0.7369843845834706
196,-0.0007771016680635512,0.5439430951795067,0.4086181881542565,0.7773961560646041,0.7525882666600745
198,-0.0007771170348860323,0.5435462972027374,0.40853894906442184,0.7774098329183851,0.7500129921563906
200,-0.0007771942764520645,0.5435462972027374,0.40853894906442184,0.7774098329183851,0.7151540248908134
202,-0.0007776456768624485,0.5434726251727817,0.4080700029953047,0.7778323435981771,0.6995829974962507
204,-0.0007777457358315587,0.5428950248056268,0.4066642816541619,0.7782063570877908,0.6798873726588951
206,-0.000777865934651345,0.5401915834316305,0.3931144154989891,0.7710627855895786,0.725842229940176
208,-4.8559741117060184e-05,0.5100716961235655,0.4702572153136267,0.6531452599614521,1.4494937753600614
210,-0.0005901897675357759,0.5240509131944292,0.45925032789180903,0.7084477079675104,1.0656290065150538
212,-0.0007217409438453615,0.5444668671084628,0.4391465835382766,0.7516394275910028,0.8678488480039432
214,-0.0007492509321309626,0.5463567986477322,0.445706054938977,0.7588461782562866,0.7699670309321366
216,-0.0007593210902996361,0.5441131199418183,0.4408910731677865,0.7639183884545241,0.7161568094184597
218,-0.0007635432411916554,0.5459425181347021,0.4450371328811544,0.7654666011230671,0.6858928438910543
220,-0.0007650417974218726,0.545515142647981,0.44351051481083004,0.7673926144415227,0.6857697720209914
222,-0.0007659014081582427,0.5444956618563952,0.44133724882998276,0.7682329871067115,0.6957836470340515
224,-0.0007670253980904818,0.5433083185309868,0.43973665859938277,0.7695980160880006,0.7031591592922517
226,-0.0007676222012378275,0.5444563208516376,0.4402395261451113,0.7695644880527477,0.7241490567201072
228,-0.0007684880401939154,0.5447349295408281,0.4407936195457109,0.770539349780115,0.7280044332777035
230,-0.0007693553925491869,0.5421550746431463,0.4397649127457251,0.7706653850389722,0.7346569521574675
232,-0.000769714592024684,0.5425146436462185,0.4395134398489608,0.7708742711601031,0.7362897783925502
234,-0.000769947946537286,0.5420063860992221,0.4383921582800491,0.7706773747218142,0.7573789202743757
236,-0.0007702833972871304,0.5392314468498853,0.4361434692064955,0.7704770500957667,0.7708961014950906
238,-0.0007477605249732733,0.4978653521987347,0.3003392104957993,0.6793578476638282,0.8131264078882545
240,-0.0007270224159583449,0.5260692649286414,0.4288508264428795,0.7448392312761,0.819313426581091
242,-0.0007354987901635468,0.5417921493588799,0.46769132238336963,0.755226568390515,0.8776170843249446
244,-0.0007593806367367506,0.5464699310436113,0.45893132192134617,0.7664696062975844,0.7677267410622282
246,-0.0007676832610741258,0.546505862113385,0.45389252470378755,0.7704847141594996,0.7250395606633586
248,-0.0007701651775278151,0.5491912795725455,0.4555513127202454,0.771408206916367,0.7000249560261522
250,-0.0007709154742769897,0.549037989410852,0.4553651460779266,0.7721161366628563,0.689832406322662
252,-0.000771423801779747,0.5490746482742249,0.4556654690831238,0.772840920170107,0.6899317254813104
254,-0.0007722681621089578,0.5488761072728693,0.45423398821752015,0.7730963291324452,0.6892694241542655
256,-0.0007725752075202763,0.547589868570123,0.45365658229947003,0.7734773066893385,0.6661649036518115
258,-0.0007730209617875516,0.5450206293949567,0.4508516008725566,0.7743426638433237,0.6525151242354648
260,-0.0007737903506495059,0.54528600157357,0.45126014054442176,0.7744363556763108,0.5781449623382392
262,-0.0007739902357570827,0.5461482247984758,0.45191020333615195,0.7739300249083866,0.5474357147498699
264,-0.0007736668922007084,0.5453108913810305,0.451457330772022,0.7741324136265402,0.5370803028542197
266,-0.0007687094621360302,0.5236735788977371,0.41459503044213253,0.7219837547694886,0.8414672742208346
268,-0.000642589118797332,0.5266598924254109,0.41811048799185446,0.7345753089209989,0.8335803973835672
270,-0.0007388650556094944,0.5370846278798587,0.4663287089115242,0.7536130765655402,0.7562876831333053
272,-0.0007539686048403382,0.5411364002859645,0.46209333385800555,0.7592557838732591,0.707948197503384
274,-0.0007601376855745912,0.5418022659018858,0.46524816429836013,0.7630436262199861,0.6653939888903665
276,-0.0007628521998412907,0.5430035128154466,0.4651882268451168,0.7640661415520623,0.6464584554418897
278,-0.0007635751971974969,0.5424496887808062,0.46595565238999526,0.7644682446429452,0.6294802549060401
280,-0.0007641001138836145,0.5398048544034459,0.4623447875091049,0.7651784718136916,0.609200759737627
282,-0.0007646961603313684,0.5390171393577426,0.4601316965111411,0.7654809779733013,0.5883691718197354
284,-0.0007649261970072985,0.5389833649301553,0.4602018545205626,0.7657216690614921,0.57295198176903
286,-0.000765202334150672,0.5379643487997356,0.4580493738288295,0.7658971168905052,0.5632263351826289
288,-0.0007655295776203275,0.5375777163639339,0.45776005619845545,0.7662601099231353,0.5560635250113894
290,-0.0007656553643755615,0.5381365719754247,0.45814523749036073,0.766273499598884,0.564258115063441
292,-0.0007657128153368831,0.5377908693834393,0.4583218247937295,0.7664044168842878,0.5665479672525104
294,-0.000764199357945472,0.5290311285233603,0.44164508097150534,0.7515574382628256,0.5894411607060123
296,-0.0007076794863678515,0.49619146632080763,0.34670715111039835,0.7037867367113032,0.5933829430385235
298,-0.0007324244361370802,0.5101928341264343,0.4733805162087447,0.7265331573602078,0.7935289612860219
300,-0.0006586259114556015,0.5117226346008027,0.4520710401778655,0.7281902643488145,0.8084884318341224
